,0,1,2,3
0,17.411249855677298,18.722116896122287,20.21293132464858,24.363991312366398
1,23.834360018367683,24.251132158163813,24.241193986739674,24.92873297099403
2,24.300212978460507,25.59070922336769,24.319007732164195,24.32211370384889
3,23.818887725257518,24.087367387325965,24.969388189217113,23.751599683466964
4,12.881311005220974,14.626645849810524,23.95457614075124,6.118837697439902
5,1.48999156997692,11.730848330454553,1.4209908651849386,3.695264978475272
6,-0.29797798545939463,1.105010831349034,1.6813274641250862,0.12662677238567885
7,-0.2,-0.410035664,-0.05623485387121908,-0.6137655839999999
8,22.20759762300407,21.427661799787717,19.16299163189,24.736906382922037
9,24.2781256939356,24.309997851397174,24.281213532318848,25.46519476797291
10,24.32325866998155,24.82368385344151,24.33280392779053,24.302444839767777
11,24.335232750133024,24.29051596969469,25.32152256196592,24.302929591494674
12,14.910525252437502,16.827312131207087,24.424203861429742,13.888743175263857
13,5.706102155061099,2.1488097040657235,19.79285403476115,0.7217848857469065
14,0.03047373195081743,-0.09127646335525018,6.7528504914631045,-0.0583169522695417
15,-0.0385694961254114,-0.043128000000000014,0.4939485503034499,-0.496539344
16,23.322796775223917,22.58455069077605,21.306370898959106,24.441772866854365
17,24.102594622868896,24.026628835450754,24.14675902036626,24.81932961425857
18,24.844439986014226,24.386482431487497,24.31478875751757,24.192321898793555
19,23.98761469471146,23.43575089055633,24.53941728514761,23.475712842233257
20,11.803662032694366,9.213742906092962,23.74636255226895,7.077904840973019
21,6.548077920227195,1.8492852162005835,15.927366502070319,0.03376670550149008
22,0.8856451081925303,-0.12928936107631933,0.002203242125481744,-0.12031459067213729
23,-0.14640449600000002,-0.22216625975965695,-0.1325646267569121,-0.2
24,24.056717314560252,21.089267610409948,21.861465634111262,19.422674756774146
25,24.4577468901564,18.552817418164008,17.215200858641598,21.364387539341518
26,24.672458492836707,18.684086593811568,19.242112016778073,17.80759121557225
27,24.262205468456905,9.867334918887625,14.38508281075644,6.578872379974449
28,2.8873443438631274,0.5073784486189761,23.530779502182522,3.889979568743694
29,5.197055088827323,-0.03169056641986023,-0.07332548178952597,-0.08140592750870881
30,-0.1624449711186607,-0.577188989122304,1.022019297741304,-0.1094382090620471
31,-0.35688502496336716,-0.8514493864769214,-0.10771822863526685,-0.7980657413243535
