,0,1,2,3
0,-0.3423458595482979,0.5276338918003984,-0.6019252154686932,1.108139938984017
1,0.26938062007082897,0.8829788357300182,0.35644866092474464,1.7332666538714923
2,0.9715015175199483,1.2774993952470155,1.0799977058872232,2.248829754982456
3,1.3692155584074994,1.4610763268583769,1.4138371128806435,3.1897241445578497
4,1.2964869082882615,2.582543191830981,1.573825929185455,1.6051525285160195
5,1.5341773668879082,1.7045261680920814,2.8534479584031196,1.670570633833329
6,0.9374013268791781,1.446825684494928,2.0789639585786786,1.140834517702922
7,-0.4485268187019077,0.586080184041367,1.4702817799927248,-0.25722910622153405
8,0.2794641012218865,0.34548717085123914,-0.08071944092373591,1.1528163006375678
9,1.1329584985225036,0.9074279302860487,0.9084597710493298,1.4492937851422958
10,1.3315213527155174,1.163796950784881,1.2886221238712725,1.8633552690526995
11,1.5376177401950657,1.4661307279128437,1.5653476247100646,2.3807915761326806
12,2.8219185709805465,1.7438105730941715,1.7297438834434937,1.728644890953046
13,2.6518986252452463,1.4618098563071853,1.7203663099568651,1.4539797981888984
14,1.3824041891128398,1.1849613637204846,1.6127082481853108,0.894488238062574
15,0.5586846946565186,0.008719414424207407,1.2356063951065774,-0.18666755653013312
16,0.30526134117403,0.14505048056908998,-0.1747053260753559,0.7956304698912273
17,0.8679273336699033,0.6463033467596123,0.7581829418345158,1.0650569504098781
18,1.3343519275431628,0.8506216272174865,0.9504916135130472,1.1290103846751525
19,1.345084096769509,1.2015369830980747,1.1739942706694961,1.6494645888865223
20,2.1732561033078373,1.4766729205398588,1.5149783466034026,1.5840893022415006
21,1.441559501602297,1.2677537925160576,1.6248512059543927,1.2424212163516852
22,1.165159868363393,0.4514098587766615,1.2859549504101806,0.5925747806190009
23,-0.024863080545986294,-0.11497067041400888,0.9996354916741602,-0.8143544398126632
24,0.6030984731425456,-0.4900914164067804,-0.4888287569741101,-0.19162814631869393
25,0.7347095014662763,-0.20110940540960726,0.38851603723039896,0.4319478386401602
26,1.0230649650159949,-0.2831078589266747,0.2642958084917516,0.8304365049076313
27,1.3188966743192179,-0.156813883776399,0.5257478115824968,0.9493287687969174
28,1.8045339440701822,0.3152887273417956,1.0064750518752335,0.7236697448869553
29,1.3700909607620884,-0.21541632597602375,0.5621466467721625,0.4385814688533804
30,0.9416081912977237,-0.4668498391022932,0.5147665552382341,-0.15804252134123492
31,-0.23878466660446707,-0.589938268041079,0.1784336958093184,-0.8105255947533667
