,0,1,2,3
0,-0.7488619216875507,-0.09347504152551464,-0.9520905018852956,0.11483510613597735
1,-0.308631065197954,0.432699376347664,0.010945535689632621,0.11227557074184866
2,0.12458726299392342,0.6875544144387389,0.2208124375896615,0.26081616007505026
3,0.45398492029696424,1.1428115305413866,0.5098050504946149,0.46369094932356963
4,0.5275553300378295,1.603929186507,0.5396513926512443,0.5366011794656887
5,0.2511324179721435,0.4280741667019918,1.9107692509906666,0.43335913861614
6,0.23501036029508943,0.27583239846229923,0.23901710440422683,0.20926070185356227
7,-0.3812922403839711,0.29349211411382237,0.2670231562457334,-0.4643540620851597
8,0.13490751808700918,-0.13198002415458257,-0.6422503733022503,0.3450248711805
9,0.31279965030576107,0.29038277991490546,0.28051327416015914,0.6031505185611378
10,0.44152874436289735,0.4605994449375498,0.4214445343513215,0.9459242933399261
11,0.5804705343288754,0.5838252089564374,0.5637177306304282,1.484899474710706
12,1.9153811424805596,0.6527312729828691,0.6347736774154585,0.6522992240181288
13,0.5999753251897425,0.6068226025282609,1.5672378093233261,0.5780315879075775
14,0.3369022495530807,0.3300536253827697,0.6731061780247823,0.3262941510676652
15,0.291540916083602,-0.20043248441388944,0.31707239960677447,-0.18462235195641635
16,-0.1414118419774227,0.02718419141337894,-0.5477856924376535,0.2483482818665866
17,0.3881159540868359,0.17775286752280772,0.20905076329486588,0.21387873561160642
18,0.36827274191839576,0.3315170606129961,0.33584347883411014,0.6611304395025335
19,0.5109147204971058,0.49305205891848647,0.4970082413676414,0.8511954983692727
20,1.1108302116013746,0.5891822766924918,0.6016108957275983,0.6043488119806849
21,0.9684695013510783,0.5247361597024139,0.5231165122154074,0.5080405372209617
22,0.39259263692094976,0.1814709812291711,0.5202470091343523,0.26383934802134
23,-0.05635259474258528,-0.3074659209476914,0.3491825118240403,-0.8496413608857282
24,0.13731729555557176,-0.6483227899483559,-0.8485043345171522,-0.546327488714616
25,0.3002691173202119,-0.36367431651122184,-0.10061374270247851,0.04568503593672557
26,0.5052590717030168,-0.3171929195011822,0.02638537653553079,0.20264332229299048
27,0.642697319129576,0.15972889366335624,0.333206246691926,0.4218915853514261
28,0.7543843819380289,-0.22147215866276201,0.4167178688303659,0.32100780438661086
29,0.573858799542265,-0.6270251786596128,0.37435222830723636,0.21490389366160007
30,0.3618489160798854,-0.8202507515091108,-0.062378534944256714,-0.26715185692116905
31,0.13070486772148016,-0.9974561550568561,-0.25523620997490054,-0.8009714096585255
